playlist_id,playlist_name,playlist_genre,USER_ID
37i9dQZF1DXcZDD7cfEKhW,Pop Remix,pop,3
37i9dQZF1DWZQaaqNMbbXa,Dance Pop,pop,56
37i9dQZF1DX2ENAPP1Tyed,Dance Room,pop,130
37i9dQZF1DWSJHnPb1f0X3,Cardio,pop,47
37i9dQZF1DX6pH08wMhkaI,Dance Pop Hits,pop,22
37i9dQZF1DX3PIAZMcbo2T,Pop Warmup 130 BPM,pop,9
37i9dQZF1DXahYFr91pFvG,Dance Pop: Japan,pop,127
37i9dQZF1DX4RDXswvP6Mj,K-Party Dance Mix,pop,84
0B2HdP15IucgE0vk3sluJR,Dance Pop,pop,4
4SdfG4cPG3skmTiQLozZGh,Dance Pop Tunes,pop,37
6mXh8CUBMBsBUu88a4eAQV,Pop / Dance,pop,113
2ji5tRQVfnhaX1w9FhmSzk,Todo Éxitos,pop,196
50cXvxgMGrvoUeLhkzCyIO,90s Dance Hits,pop,90
37i9dQZF1DWUUPO0Sbx2CM,Christian Dance Party,pop,206
7eERKCkgNKCCx5GYdeMIZf,Pop Dance Hits,pop,147
37i9dQZF1DXdOtZGKonFlM,Best of 2019 Dance Pop: Japan,pop,40
37i9dQZF1DWTHM4kX49UKs,Ultimate Indie Presents... Best Indie Tracks of the 2010s,pop,135
3arpkhoRWXEYbdCpVAIrRR,TUNES DANCE AND POP,pop,72
4QAzO1Z92yqqD6Mf3mOANu,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,pop,172
7316uT3vVzTidCI8cinBUv,ELETRIC POP & DANCE,pop,135
46Cl6dmeiylK6TRGXr7hHe,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,pop,121
10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,pop,196
7jQHOrErpLMStcUUSavQWR,Post teen pop,pop,154
1y42gwI5cuwjBslPyQNfqb,"post-teen alternative, indie, pop (large variety)",pop,26
1YgWQAs1s77NzieIH4ARKn,Pop Punk | Post-Hardcore,pop,8
222nc9tKxKhfZ2GBrOpwH3,Post pop teen,pop,56
6o6MNYZqHSkMAKcCHPNu7K,Intro to Post-Teen Pop,pop,66
6IT8LGpwLw3Pt2XnVUBN7j,🤩🤪Post Teen Pop🤪🤩,pop,182
6IErGHjBfhey8URq0mFnPi,Someone You Loved Lewis Capaldi (Pop Music Mix),pop,8
6jAPdgY9XmxC9cgkXAVmVv,Dr. Q's Prescription Playlist💊,pop,117
4gbXqmZDUFHqlaYjf4uVyS,a taste of the mainstream,pop,136
2ltt5ouiEO301o2jbxn30d,post teen pop,pop,78
1CMvQ4Yr5DlYvYzI0Vc2UE,BALLARE - رقص,pop,4
2Aud8PXoTGcyY5esHu4Aaz,Post Teen Pop,pop,181
45AKTTGQEfYgAyidW5hucn,post teen pop,pop,3
6rjxP7GQKoqqgoakzxl3PY,post teen pop,pop,160
6HprqD6WZMx5peClrxaprN,Post-Teen Pop,pop,219
3kvwJXPULhSUalL6ykJbn5,post teen pop,pop,8
2KyjkYsSsC1UR75b0m98vd,Post-teen pop,pop,206
4TvZA7Pml7mHLgbwNomlnm,post-teen pop,pop,197
2a5i2ZtEXGKwVGL16J8N0p,Electro Pop | Electropop,pop,14
7kyvBmlc1uSqsTL0EuNLrx,Electropop Hits  2017-2020,pop,58
4Bi8VLtaSu0JILliif8lH6,Electropop 2019,pop,184
2UsEj2GUukV0GLbsE3rldz,ELECTROPOP,pop,9
37i9dQZF1DWSOvcBNdfJ87,This Is: Javiera Mena,pop,92
4frhr6RQM2fMOm2mpvOVo6,ElectroPop 2020,pop,73
5TiiHps0hNCyQ6ijVkNZQs,Electropop - Pop,pop,123
37i9dQZF1DWVT93EW7kPT9,This Is Janelle Monáe,pop,99
44p8nNLe4fGfUeArS3MaIX,ELECTROPOP🐹,pop,221
3FBD3d5zl74LaoBMVC4IXq,Electropop 80/90s,pop,77
2Z5cPJ6Z4EVZAfF08amjvL,Electropop,pop,101
7p30DzTAgW6OhspSXHTI88,Electropop And Play,pop,93
23swqzpOZwW1NhPiZ7iyFI,Mix ElectroPop//ElectroHouse// DeepHouse 2020,pop,88
3VfscqF7zq65IGKiYM3FS0,ELECTROPOP EN ESPAÑOL,pop,158
2nRWtTI9a2LWjJ9Wy3JZs5,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",pop,92
53CmFroG6MWR5reOOXJX6B,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,pop,24
65HtIbyFkaQPflCa4oW8KO,80's Songs | Top 💯 80s Music Hits,pop,33
31R7Gd07KsDafqJEeL4Hqr,GTA V - Radio Mirror Park,pop,4
0cuHKz65ZPqBX1brG8djlg,ElectroPop,pop,75
1kEczIkZH8IgaWT2BiApxZ,10er Playlist,pop,45
69yb02k0ZOmukYaxJXwp76,"Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband)",pop,36
4NlAd9NpIa92IjErMyAriM,Chillout & Remixes 💜,pop,58
6lWMi4lPiiPwDqn8ZpeyAY,POPTIMISM,pop,191
7nHgmv7uyIA1KHj6qTttjH,The Sound of Indie Poptimism,pop,119
6OaTudLqBEuTyUMPxRNpZc,Indie/Jazz Poptimism,pop,180
5vIdb67lQcdFwoVkE4UMep,The Edge of Indie Poptimism,pop,162
16RNbqnNCCLlBJti7JU5nc,2019 in Indie Poptimism,pop,200
1pZWCY50kMUhshcESknir8,Indie Poptimism,pop,44
4ZO0wp9G8FA3X6oYNBzda6,A Loose Definition of Indie Poptimism,pop,126
6Ylmweq4pT7j3ScIv5uq1c,Intro to Indie Poptimism,pop,84
6MQeEHHDs6HQkN5Dlj3oKo,indie poptimism🕺🏻,pop,100
5qFXOOxrQVyS4UCq3UilZN,The Pulse of Indie Poptimism,pop,105
49qyKvg6UAQAvIMUIGMnP3,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,pop,146
7Ic1UwucK3ozdycPBIPVSR,Indie Poptimism,pop,95
4hKPJNFIhdAg4pAksn78FJ,Indie Poptimism!,pop,102
1E5VdGGWkpDQ682gdvJAZH,indie poptimism,pop,46
2QiMewRbSavfZ9MSAYz2h6,Indie Poptimism,pop,35
5jROYSZSL7cO0jGAqkPx7C,Music&Other Drugs,pop,52
744VClUYfFnZCDPcOUkg5G,Deep-deep Bubble Pop,pop,46
21nxmipQe5xtXoHHPaYfnY,Indie Poptimism,pop,63
37i9dQZF1DX0XUsuxWHRQd,RapCaviar,rap,43
37i9dQZF1DX0SM0LYsmbMT,Jazz Vibes,rap,37
37i9dQZF1DXc8kgYqQLMfH,Lush Lofi,rap,94
37i9dQZF1DX1ct2TQrAvRf,RAP 91,rap,127
37i9dQZF1DWWQRwui0ExPn,Lo-Fi Beats,rap,36
37i9dQZF1DWY6tYEFs22tT,Hip-Hop Central,rap,50
37i9dQZF1DWXJnyndhASBe,Generacja Hip Hop,rap,133
37i9dQZF1DWUFmyho2wkQU,Hip-Hop Drive,rap,30
37i9dQZF1DWT5MrZnPU1zD,Hip Hop Controller,rap,112
37i9dQZF1DX48TTZL62Yht,Hip-Hop Favourites,rap,22
37i9dQZF1DX0sDai2F5jCQ,A1 Hip-Hop,rap,216
37i9dQZF1DWVdgXTbYm2r0,Hip-Hop Mixtape,rap,222
37i9dQZF1DXdhDukKQ88Cc,DK rap,rap,214
37i9dQZF1DWTIuAboZgTMf,This Is Logic,rap,3
37i9dQZF1DX36Xw4IJIVKA,Lofi Hip-Hop,rap,65
37i9dQZF1DX76t638V6CA8,Rap Workout,rap,103
37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop,rap,68
37i9dQZF1DX36edUJpD76c,Modus Mio,rap,89
37i9dQZF1DWTqYqGLu7kTX,Hip Te Hop,rap,25
37i9dQZF1DWVFZbCNivv6B,Arena Hip-Hop,rap,102
4lcyWQDOzPfcbZrcBI3FOW,Southern Hip Hop,rap,47
206vi9Q0p3juAU73flxPsz,Southern California Hip Hop Primer,rap,213
0tLHH1C4HkWEUCXXSSjbOe,Dirty South Rap Classics by DJ HOTSAUCE,rap,148
2NMW1nwQYSVlXd26uLenX6,90's Southern Hip Hop,rap,211
5wsWBmQgDtKa8CEg7wTEMi,90s-2000s Southern Hip Hop / Crunk,rap,144
0DdGqNa18DwYyfIR05OrW1,Viral Southern Hip Hop,rap,212
0Hr2h94pKN8QAGVAgD6BsD,◤ Hip Hop Dance Music – Urban – Trap – Breaking Locking Popping Bopping – WOD – World of Dance,rap,122
44bkJI1QGkT2O0GYJSsbkp,Badass Rock,rap,43
18jT9NMRZifv6cMtK2jWD4,The Sound of Southern Hip Hop,rap,161
3nTS97zUqxJBQeiXNRs963,Southern Soul BBQ Mix,rap,18
3jPkaExIWXQWklcmmF5180,"🔥💵 Hip Hop, Rap, Heavy 808's - New School",rap,182
0VVH2Nzj6kBVGK3WIUQMAw,Minitruckin Playlist,rap,57
0275i1VNfBnsNbPl0QIBpG,Hip-Hop 'n RnB,rap,135
4IG024zoaGMurhTFBkMAv9,90's Hip Hop Ultimate Collection,rap,99
5DyJsJZOpMJh34WvUrQzMV,HIP&HOP,rap,184
3R5c1OfJY7Rzl3p28pzGtL,Southern Hip Hop,rap,198
68y3WoFJMMKDHUIpqCnoM3,Contemporary Hip Hop,rap,197
1QJ66s6YBZgxMUaVUyrhbo,3rd Coast Classics,rap,159
57sYMLFXGD4ZqizzcMD7lz,Southern Hip Hop,rap,16
4xJULuV0P5PLcMe3xP8Pgj,Southern soul & hip hop,rap,32
5joQabz9ys3XPGbSx5CaKv,Gangster Rap,rap,75
0ZRwrJ2EDGyKR6YgQPWXeO,Gangster Rap Workout,rap,176
0u0qLLE8MZc679RZWCk1TT,Russian Gangster Rap,rap,140
2e0d7otcM1oyecfi3zZPWk,Gangster Rap | 100 % Gangster,rap,119
39IFMVQdRNdb7kVfyTvHjM,Gangsta Rap/90's Hip-Hop,rap,167
1qXg9ck25tBRxeXsj8mbDG,Gangster Rap Deutsch,rap,203
6m0BqpJfSP2m5xCOFjDRHw,GTA San Andreas Radio Los Santos,rap,15
5yGuoOwRQF3o8NVRRlvCj7,90s Hiphop / Gangsta Rap,rap,101
0BwUQpqHSlC2YfKwOp2dQV,Gangsta Rap 💎 Rap Party,rap,46
0t9TeyXE2mWe70JT3YwSoH,Oldschool Gangsta Rap 👑,rap,18
5GA8GDo7RQC3JEanT81B3g,GANGSTA Rap,rap,175
1g3APxk2mLVNU2TuHCPli0,90's Gangster Rap,rap,177
1Z1gW89x4MSBjkvVjGg7DQ,RAP Gangsta,rap,3
0Jw0HckkxCfIrOvpN081eV,RUSSIAN Gangster Rap,rap,113
62spXXfUxBed8nbd5xvH2O,Gangsta Rap/90's Hip-Hop,rap,55
3DUkl93JjPdOyX83SJr5ms,GANGSTA RAP,rap,133
0C2zyPdlkbWHrwVg9gqNdU,90s Gangsta Rap / Top Hip-hop Classics,rap,65
28Ke4pXWqF2A5b2GfQ1pQt,Mexican Gangsta Rap,rap,196
4sGnz2x5tbHE2YlW1nemfb,Rap Party 24/7 Radio / Gangsta Rap,rap,65
19WuHd4MxWLzE1fpMmw4S4,< DARK TRAP >,rap,212
37i9dQZF1DWXU2naFUn37x,Zona Trap,rap,66
37i9dQZF1DWWr5uieiPUVM,Trapperz Brasil,rap,87
37i9dQZF1DXde9tuMHuIsj,Trap Land,rap,169
37i9dQZF1DWY3UKS6jvnxr,Trap strefa,rap,210
37i9dQZF1DWUmxBdWX3Pp4,Trapperz,rap,18
0NCspsyf0OS4BsPgGhkQXM,Trap Nation,rap,63
37i9dQZF1DX4OjfOteYnH8,Flow Selecto,rap,115
37i9dQZF1DWXrVH01e3PIE,Trapperz Argentina,rap,23
37i9dQZF1DX1OIMC8iDi74,Trap Mojito,rap,202
37i9dQZF1DWYBXtbGSCurj,Trap Ouro,rap,152
37i9dQZF1DWTGaQ84g8alz,Trap Funk,rap,137
37i9dQZF1DX0JcH25923HT,Trap Rewind,rap,14
37i9dQZF1DXcC6YLqj8ET8,Arabic Trap,rap,220
7kzKtw5vug3IIxKfLadi8A,Sad Trap,rap,160
37i9dQZF1DWWlW7KLhEhCZ,Dose Trap,rap,131
5aPwKjwNHr6dnCejLcPTVx,Trap Nation 🔊,rap,214
6ltss0ThreZ3uIMn5mr4Tm,Trap Argentino - Trap Argentina,rap,30
37i9dQZF1DWTLxOkM7PwUb,Trap Luv,rap,188
37DFLy7lqF3qiR99Ss2ZGR,Trap 2020 🔥,rap,168
7tkgK1tm9hYkWp7EFyOcAr,Trap Americana,rap,52
37i9dQZF1DX74DnfGTwugU,This Is Guns N' Roses,rock,127
22XKr7O6bzSA5bHiwRCPNK,Michael Learns To Rock album,rock,86
0KNLLunbFh9XgitPMOGmQg,The Black Album,rock,172
3j2osvmecEao5nmo9jZ5df,City Pop 1985 シティーポップ,rock,1
4E3K9oQgvLcKEz0wgBBXxD,The Cranberries Best Of,rock,155
6BKqPGcrFMy6TczW0R5Vsz,Vault: Def Leppard Greatest Hits,rock,10
0XOIK4m26aeYSD61E5nSVW,80s Pop & Rock Hits and Album Tracks,rock,56
2gpKfzXEi8QWvgBNPDPk5R,Rock and Rios,rock,5
7GhTpb4eOp6403Bmgqz3db,Progressive Rock / Metal - Rock /Metal  Progresivo,rock,217
6LJtRKgDpzM8ZbbwC0jLhe,Mega Rock Ballads: The Best Slow Rock Compilation Ever !,rock,88
1bMYfBHYBCRHY5LGkjlpSy,House Of The Rising Sun,rock,87
6h9DHd1pHHiK84cQqJZyIp,Coldplay – Ghost Stories (Deluxe Edition),rock,122
1uKFRCQYci8kVgMy3xzTVH,70s Pop & Rock Hits and Deep Tracks,rock,196
0jilq2XZP9F2fwzp2k6iXK,L' ALBUM ROCK,rock,213
2gt9IfM8ASNiDzqg5jKyR5,ONE OK ROCK with Orchestra Japan Tour 2018 Setlist,rock,134
3E88dLx4fgFYY70gdGzdnB,The Queen - La Discografia Completa,rock,4
3opIxv3Y5GmXDNpbLFZxIm,Soda Stereo – El Ultimo Concierto,rock,209
5d1arTPDEr76KMg9geDinZ,Nikki Sixx's Top Pixx,rock,128
3yj9YnQGTdnFuKbDyXGDi6,The Sound of Album Rock,rock,177
3kysJw7lvVwSoOaL0KyW94,Caifanes La Historia,rock,146
37i9dQZF1DWXRqgorJj26U,Rock Classics,rock,72
5BygwTQ3OrbiwVsQhXFHMz,Classic Rock,rock,73
37i9dQZF1DXdOEFt9ZX0dh,Classic Rock Drive,rock,179
37i9dQZF1DWYNSm3Z3MxiM,Classic Rock Workout,rock,31
37i9dQZF1DWYDQ8wBxd7xt,Pinoy Classic Rock,rock,93
37i9dQZF1DX0fWtUuB7bFE,Classic Rock Now,rock,202
37i9dQZF1DX6TIU4D13lOY,Soft Rock Drive,rock,64
6oghIlByD49KFGNmNU8GSH,Supernatural Classic Rock,rock,104
3NcxM1LJJdua8AcRxtijNY,Classic Rock Legends,rock,194
3Ho3iO0iJykgEQNbjB2sic,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",rock,168
0QUlq0LMDVXSBtbyYLTyZh,Southern Rock/Classic Rock,rock,52
29dTrOurPDrMcrnio2q6hZ,80s / Classic Rock,rock,136
37i9dQZF1DWVyizF9BJ61m,Afro Psychedelica,rock,159
6gUFdcGzKAHyDXY9TKC6cP,Classic Rock Retrogamer,rock,82
37i9dQZF1DX1lwxXvReaux,Workday: Rock Classics,rock,61
6TeyryiZ2UEf3CbLXyztFA,Classic Rock Greatest Hits,rock,101
56dbowk1V5ycS5jW7DSvi5,Blues Rock,rock,52
76lrxCrKrGDkDDf3SVPnl3,70's Classic Rock,rock,49
4lIywN6kXl9KPm3OQ8u8G7,Classic Rock Radio,rock,6
7CESj1xKbxdArRzloygvkl,Classic Rock Playlist.,rock,203
4EYSGTuqe9cVfSVpX4gtGv,The Sound of Permanent Wave,rock,27
0tOy7ZY4E2PadXIyj8zU43,Permanent wave,rock,67
0dAbaJtkS9st5o0cBe1Zcu,"Muse Radio - (Uprising, Starlight, Supermassive Black Hole, Madness)",rock,13
5Go0Jsxj1UnsU7Om841BEo,Permanent Wave,rock,58
2ExyzXAbukW7I8bDqdGvPB,Permanent Wave,rock,178
0QN4FeJQ1mpCygRg9r2JIK,Permanent wave 🌊,rock,105
7rPsfDTqiZYIT4PVzQ4c0c,permanent wave,rock,104
4PjiT7SWnUsTTTvKOuR76f,keg party jukebox,rock,144
5glAD13obyL0G9SH9ukBz2,Permanent Wave,rock,45
3QGjcvI9hCZw81NqKq3ZGv,Intro to Permanent Wave,rock,137
6dqoVI7qwYLyNqbg0MPad3,Permanent Wave,rock,216
2foj4ZYVHRGqSd1aMqNPBj,Permanent Wave CHDB,rock,139
2bOjjgN1S3Gqd8vSMyafvJ,②⓪①⑨ mixed,rock,115
6CgjYkPIWTxJi8RtPcki02,SNZB PERMANENT WAVE,rock,167
3e6gYPyrTbaB8BWgSHCt5j,I didn’t know perm stood for permanent (wave),rock,61
3uFyGoayrP71xS6T6Y8Bh2,permanent wave,rock,52
1VnvyBDqoV5TCZAnXYferL,Modern Indie Rock // Alternative Rock / Garage Rock / Pop Punk / Grunge / Britpop / Pop Rock,rock,80
0VS9w0NY4KXfLORkhY81s8,Permanent Wave Cafe,rock,32
3HjTMn6O6adW8vcSMnqmhw,"""Permanent Wave""",rock,214
03qQtbNHoJuFezRu2CnLuF,Permanent Wave,rock,84
37i9dQZF1DWWJOmJ7nRx0C,Rock Hard,rock,166
37i9dQZF1DX1X7WV84927n,Hard Rock,rock,151
37i9dQZF1DX68H8ZujdnN7,’80s Hard Rock,rock,105
3YouF0u7waJnolytf9JCXf,Hard Rock Workout,rock,18
5nOO372uzpOM5rB2bRWfkp,Hard Rock Workout,rock,172
37i9dQZF1DWViGKI2U5P2K,This Is Scorpions,rock,1
55ybnG2z8rpTIerRfnCsw6,HARD ROCK CAFE,rock,123
3sv5ViKoPDNnZRsklzEGMN,Hard Rock Cafe Classics,rock,74
6kXNv8J3HCYztxjOIUzApv,Hard Rock Workout,rock,111
5nQrMpkyWmxPX0gk74htMk,Hard Rock Workout!,rock,131
1gAeQGQ7hr2q7IYmaejDW6,Classic Hard Rock,rock,13
4TG1lzMD9HFvZ9E1Bk6Gnu,Workout Hard Rock,rock,207
5hvf4yL105Rw6cvCP6AMjM,Rock Hubspot,rock,173
28817h8FTrRI4V40DqHVaB,HARD ROCK Vibes,rock,120
64BvJcehegyvhqQtV82Ddz,New Hard Rock,rock,200
0y8MUle9Lf8VDNjPsskzJB,Rock Ballads 80s 90s | Best Rock Love Songs 80's 90's Music Hits,rock,165
6pZlZ20vt3aDjIKw98aBtQ,70s Hard Rock,rock,25
1NIX36ZFWEtgXSbSNghoue,Hard Rock Classics 1967-1991 (Party Edition),rock,168
0EmGNFBBgqLmvdQGPbgiMp,2000's hard rock,rock,140
37i9dQZF1DX0AMssoUKCz7,Tropical House,latin,96
37i9dQZF1DWYey22ryYM8U,Paraiso Tropical,latin,17
37i9dQZF1DX3fXJqxGjuEP,Vibra Tropical,latin,155
37i9dQZF1DX6RA5ZrA5a23,Tropical Vibes,latin,56
37i9dQZF1DXd8Gn5cSmvFy,Tropical Vibes,latin,88
37i9dQZF1DWZ1FUX6sM67g,Punto Tropical,latin,4
